x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
1.47356487573143,-0.0444439942992493,0.505341567171382,1,0,0,0,-0.0128021826845769,-0.00459988558363182,0.00245332276920809,0.0115827336408853,-0.00163399072790571,-0.00517670749606935,0,51,0,0,0,0
1.47228465746297,-0.0449039828576125,0.505586899448303,1.000000000005,0.000579136682043975,-8.16995363952445E-05,-0.000258835374803338,-0.0127514618338499,-0.004600244423755,-0.00300718715348573,0.0124171297513787,-0.00216630619773177,-0.00363087841407087,0,49.5,0,0,400,400
1.4710093225972,-0.0453629984018698,0.505285440110066,0.99999958461002,0.00119997983885172,-0.000190070384994343,-0.000440391264055547,0.00482577477453863,-0.00461242226187729,-0.00840052698878033,0.00742627820764321,-0.00273921353219982,-0.00265990287660731,0,48,0,0,400,400
1.47149181403516,-0.045822648436784,0.504444465789679,0.999999054443968,0.00157125840135587,-0.000327034879150979,-0.000573480071069029,0.0224824075201688,-0.00463072550454388,-0.0135269805850088,-0.00362150252820483,-0.00329587485714483,-0.00199701113608858,0,46.5,0,0,400,400
1.47374040937361,-0.0462840489834998,0.503091785767322,0.999999227809086,0.00139012168665528,-0.000491567648802468,-0.000673648634132954,0.0396923158026684,-0.00464023113008724,-0.0181660269318752,-0.0183333223654323,-0.00383546240066967,-0.00178709597444155,0,45,0,0,400,400
1.47771080025664,-0.0467483736464501,0.501277795421322,1.00000034762773,0.000473371509108762,-0.000682598792339882,-0.000763720506444616,0.0562992918084602,-0.00461798100925727,-0.0221676744291182,-0.0308456018189789,-0.00435849179201339,-0.00223004250124289,0,43.5,0,0,400,400
1.48334304047725,-0.0472166776163785,0.499068275235302,1.00000084379218,-0.00106899792212634,-0.000899292591553355,-0.000876378477204975,0.0721680159334354,-0.00454779403160726,-0.0254682400240133,-0.0332574168557648,-0.0048652734660408,-0.00329468294874193,0,42,0,0,400,400
1.49056359721461,-0.0476895397542295,0.496535426277377,0.999998703061738,-0.00273193155052567,-0.00114127473314795,-0.00104234775699423,0.0871878462202289,-0.00443856793257374,-0.0280819192344768,-0.0196272468492145,-0.00535590103700648,-0.00440075135980395,0,40.5,0,0,400,400
1.49928780590143,-0.0481668605715895,0.493749658224724,0.999995487080272,-0.00371331707076586,-0.00140864667406054,-0.00126277264592516,0.101274607405566,-0.00433311882765707,-0.0300780209084359,0.0102501582522008,-0.00583032406403347,-0.00449617618234797,0,39,0,0,400,400
1.50942254082938,-0.0486479784663652,0.490773794120254,0.999996695658869,-0.00320086505096548,-0.0017016423069906,-0.00148577507572718,0.114370844799351,-0.00429916252316979,-0.0315554721777416,0.0494784269350352,-0.00628838825782424,-0.00273864273155091,0,37.5,0,0,400,400
1.52086893547742,-0.0491319615579788,0.487660111805501,1.00000387584114,-0.000727196835802788,-0.0020201732809337,-0.00161749004091191,0.126445144779054,-0.00440362620026432,-0.0326213719257364,0.0796764287526786,-0.00672973987893763,0.00120394082077158,0,36,0,0,400,400
1.53352502708997,-0.0496179542532947,0.484449759663287,1.00000619045723,0.00325594434026219,-0.00236305902762071,-0.00154900057757747,0.137490167019649,-0.00466344580567624,-0.0333788625427873,0.0777427338298582,-0.00715375190631711,0.00732325024054273,0,34.5,0,0,400,400
1.54728819526678,-0.0501053807160058,0.481173780517192,0.999993256310816,0.00714162561228576,-0.00272795656934911,-0.00117482066959956,0.147519325486836,-0.00501143825109196,-0.0339216129244215,0.0322159501917223,-0.00755980664138181,0.0112409097754866,0,33,0,0,400,400
1.56205727289957,-0.0505932799420034,0.477855088378675,0.999981382039623,0.00875039767989755,-0.00311184177502435,-0.000611097311475704,0.156566995596303,-0.00528595096700749,-0.0343299053258214,-0.0485814382341475,-0.00794800783531924,0.00824107755775327,0,31.5,0,0,400,400
1.57773444144615,-0.0510817176262392,0.474510706094257,1.00000165204715,0.00631990591714594,-0.00351134613818823,-0.000210097306859755,0.164686191729235,-0.00528235200383345,-0.0346636743859921,-0.138679662675335,-0.00831843920949789,0.00136143013751209,0,30,0,0,400,400
1.59422680570302,-0.0515737543656815,0.471153627874315,1.00004402685045,-0.000614222246602028,-0.00392623064256976,-0.000169003032881304,0.1719369244237,-0.00488187687597902,-0.0349504884754217,-0.176867109247003,-0.00867009849316583,-0.010724044357868,0,28.5,0,0,400,400
1.61144724213992,-0.0520719678167098,0.467794296728416,1.00003680278487,-0.00945547587565342,-0.00435856699227494,-0.000739654004984184,0.178384971915926,-0.0041589944262115,-0.0351691374090512,-0.119731805311807,-0.00900122470388048,-0.0214020410756175,0,27,0,0,400,400
1.62931499650943,-0.0525792283385112,0.464441733945183,0.999977449020198,-0.0154374092451733,-0.0048142935135178,-0.00183153319245584,0.184090111611287,-0.00343253346562066,-0.0352887113683621,0.0129109531213513,-0.00931250991438224,-0.0100801337559835,0,25.5,0,0,400,400
1.64775549327072,-0.0530959862682068,0.461103547801474,0.999984249098673,-0.0147903736065617,-0.00528881927415926,-0.00232517837236772,0.189100484420065,-0.00321176435130485,-0.0353209957117841,0.174447843616681,-0.00960614767705641,-0.00396368697797892,0,24,0,0,400,400
1.66669984571841,-0.0536065229656817,0.457783958010518,1.00011024157166,-0.0060691494865005,-0.00579227589480939,-0.00247010853095114,0.193489403819226,-0.00362730623872596,-0.0352972053635283,0.283704822440006,-0.00988034976023627,0.0150555869066912,0,22.5,0,0,400,400
1.68608621177952,-0.0541063703602931,0.454483812862139,1.00019531925431,0.00810996954264824,-0.00631674032644017,-0.00163220751328111,0.197312093413638,-0.00471699339378858,-0.0352409073765176,0.221040565297867,-0.0101305594488683,0.0347319865724059,0,21,0,0,400,400
1.70585885244774,-0.054587346515279,0.451201484296842,1.00010534497788,0.0191496059550562,-0.00685535583335126,0.000169986269319209,0.200621834144865,-0.00594707161159357,-0.0352049991567063,0.0390118050908551,-0.010357708721004,-0.000833756225125257,0,19.5,0,0,400,400
1.72596772893827,-0.0550452942021094,0.447936186481218,1.00006446150805,0.0211001666103391,-0.00737200466616204,0.000131760687511817,0.203527962205833,-0.0062832722649843,-0.0352621521453168,-0.150231120965707,-0.0105701214297167,0.00524206319811456,0,18,0,0,400,400
1.74637061612108,-0.0555252992785283,0.444687018499775,1.00021897736345,0.0135886239281453,-0.00790689688849392,0.000327292513573894,0.206038693657109,-0.00603892171360529,-0.035422091321801,-0.333541866828817,-0.0107626563439215,-0.0121309038162533,0,16.5,0,0,400,400
1.7670283895435,-0.0560236712839023,0.441456014522318,1.00044146345555,-0.00308143845409,-0.00844218033995854,-0.00041830661067883,0.208228103393623,-0.00487223550776628,-0.0356454570454986,-0.305806111738176,-0.0109307028822052,-0.0434027991849788,0.7,15,0,0,400,400
1.78790793910373,-0.0565491961742582,0.438246491653026,1.00038885094757,-0.018353042441864,-0.00898898436310035,-0.00271569686315624,0.210143067731688,-0.00326981928539513,-0.0356984423463312,-0.102039023792244,-0.0110689263426042,0.0153578267351028,1.4,13.5,0,0,400,400
1.80898043304146,-0.0571141746498275,0.435071181783966,1.00029238306708,-0.0234623111312903,-0.00951438149755062,-0.00198365101038373,0.211741807164246,-0.00288104754648487,-0.0355653385200725,0.0739460823674317,-0.0111959783314899,-0.00963749995834814,2.1,12,0,0,400,400
1.83021663055289,-0.0576433111094574,0.431937207268318,1.00037279892725,-0.0197627258445532,-0.0100926287000121,-0.00241708872536247,0.213131223502149,-0.00278845844006729,-0.0353665884457625,0.308296333234604,-0.0112995764599825,0.00353387855378528,2.8,10.5,0,0,400,400
1.8515946984896,-0.0581562250874655,0.428846895690584,1.00067197665974,-0.00435489220322844,-0.0106912129670845,-0.00207380084341098,0.214315849380502,-0.00371243970667991,-0.0351160938138875,0.371500065211675,-0.0113782009825672,0.041369538882083,3.5,9,0,0,400,400
1.87309459688168,-0.0586449929844343,0.42579771046121,1.00075101752584,0.0141955581512261,-0.0112895749599472,0.000195452063723392,0.215303421168722,-0.00544178303200894,-0.0348439996335107,0.182467466620924,-0.0114219777062897,0.00234835142282516,4.2,7.5,0,0,400,400
1.89469841633728,-0.0590885988224302,0.422785899778216,1.00061516010269,0.0233162204165281,-0.0118604637939765,0.000407655509581029,0.216173795534279,-0.00624910561179696,-0.0346406986604721,-0.00453844673187548,-0.0114545108874176,0.02663810210379,4.9,6,0,0,400,400
1.91639257089197,-0.0595458004680115,0.419809993728687,1.00061311728511,0.0230738269516462,-0.012464111384597,0.00172307571874039,0.21688739538449,-0.00677382859054781,-0.0345462902788798,-0.264982753286308,-0.0114642253813342,-0.0080827500591434,5.6,4.5,0,0,400,400
1.93816290760896,-0.0600009016849424,0.4168705968286,1.00091209091119,0.00983527620441759,-0.0130506163740297,0.00114088338847876,0.217535186578641,-0.00599567669094026,-0.0346050793978725,-0.387613051695999,-0.0114481079519615,-0.0371392335499623,6.3,3,0,0,400,400
1.96000063478545,-0.0604882541460173,0.413967782688324,1.0010971597137,-0.00951791967832795,-0.0136267884366537,-0.000974118654049966,0.218117404036102,-0.00432303567124148,-0.0346504922783315,-0.240990825848027,-0.0113988541140428,-0.0164198258835912,7,1.5,0,0,400,400
1.98189754183243,-0.0610232323203486,0.411106885610673,1.00097405902569,-0.0215551755722556,-0.014192733617763,-0.00195357236236683,0.218582822124377,-0.00320481415490408,-0.034500749642925,-0.0500997635333625,-0.0113353255467795,-0.0336188334005772,7.7,0,0,0,400,400
2.00384291048401,-0.0615640192390555,0.408296445942204,1.00090882113802,-0.0240366065790029,-0.0147906088875598,-0.00365725778372154,0.218983324480083,-0.00243385114868703,-0.0342515037810893,0.203061251560591,-0.0112504427279514,0.0166175442996223,8.4,0,0,0,400,400
2.02582969867109,-0.0621162339210299,0.405538900005674,1.00114727183901,-0.0139019731659396,-0.0153700421732641,-0.00266323981254165,0.219292626937192,-0.00309226981928266,-0.0339575466264502,0.363459342723115,-0.0111561058729348,0.027674920176025,9.1,0,0,0,400,400
2.0478505120304,-0.0626271559292039,0.402829274378214,1.00139468590863,0.00424431444790253,-0.0159568484268327,-0.000993112623192218,0.219545167760866,-0.00451654004722255,-0.0336387874397732,0.291720413164491,-0.0110489616500068,0.0347684020287804,9.8,0,0,0,400,400
2.0699002083472,-0.0630968906367142,0.400162681035155,1.00132579486468,0.0188001004459745,-0.0165310516881466,0.000975120237008871,0.219743914606906,-0.00594192065074779,-0.033343181857482,0.0974988611254996,-0.0109348342677157,0.0108259187598273,10.5,0,0,0,400,400
2.09197401486513,-0.063536271213815,0.397536156228642,1.00122474504377,0.0236651170574366,-0.0170830362373441,0.00158644090317393,0.219926667871387,-0.006566508017536,-0.033151343502894,-0.112552470205202,-0.0108208880791952,0.0183348621272348,11.2,0,0,0,400,400
2.11406916782689,-0.0639835138866984,0.394947162595207,1.00134702445505,0.0180251121976767,-0.0176544224641267,0.00239403241540251,0.22006796898645,-0.00662278104792569,-0.0330915146551262,-0.347769841647932,-0.010702255381082,-0.0104633096308598,11.9,0,0,0,400,400
2.13618195148089,-0.06443481647721,0.39239582363476,1.00165175115676,0.000652686619916975,-0.0182215088114409,0.00155493233013182,0.220219777256069,-0.00551202325202893,-0.0331535064657213,-0.350950240099443,-0.0105713309287558,-0.0456469357626102,12.6,0,0,0,400,400
2.15831155155611,-0.0649136815875967,0.389882983493236,1.00165711205197,-0.0168495650680072,-0.0187757358742217,-0.00104653965623916,0.220380194388462,-0.00382101123143677,-0.0331091261667027,-0.145946244988571,-0.010423831564437,0.0182259764428272,13.3,0,0,0,400,400
2.18045693613972,-0.0654391475907856,0.387415541187046,1.00152558328309,-0.0241621809263691,-0.0192738153536183,-0.000263507988140295,0.220452834169467,-0.00340174583765864,-0.0328829831263364,0.0286111738171481,-0.0102848972297218,-0.0157481215757856,14,0,0,0,400,400
2.20261180962811,-0.0659286102773784,0.384997866174683,1.00154998090336,-0.0227172922647848,-0.0198071791308083,-0.00101062168189515,0.220535676249844,-0.00310093457308535,-0.0325999826285896,0.28125741943437,-0.0101378286749368,-0.000553815838366294,14.7,0,0,0,400,400
2.22477587103317,-0.0664109667453629,0.382630313453772,1.00185876441733,-0.00866075559204943,-0.0203286525660898,-0.000748819011153796,0.220593507446632,-0.00381559035079787,-0.0322671383094867,0.398670162219418,-0.00998300175109152,0.0311653252717341,15.4,0,0,0,400,400
2.24694717812088,-0.066873551421745,0.380308378450345,1.00202208007217,0.0112359163944548,-0.0208291089765386,0.00121775298281585,0.220617869197091,-0.00539243069914893,-0.0319135441596616,0.240625484457937,-0.00981078201514448,0.0276164484052599,16.1,0,0,0,400,400
2.26912392260453,-0.0672976511947403,0.378025811545183,1.0018753365353,0.0232357281311635,-0.0213203726530023,0.00284271550859635,0.220630928096867,-0.00657698076287063,-0.0316268665553686,0.0256444889268803,-0.00963691890824198,0.0168766596313328,16.8,0,0,0,400,400
2.29130513142485,-0.0677043750615254,0.375779977861408,1.00183297184854,0.0245007310290569,-0.0218179023931775,0.0037022306079215,0.220646606486826,-0.00704703174787252,-0.0314749114470719,-0.219598866377265,-0.00946136063992774,0.00697859600994114,17.5,0,0,0,400,400
2.31349061069336,-0.0681145051320272,0.373568901299244,1.00208976496623,0.013520897511942,-0.0223397964078189,0.00380041677053707,0.220669266263489,-0.00663672315725981,-0.0314814116881172,-0.401468915324357,-0.00928043039554828,-0.0170975899138877,18.2,0,0,0,400,400
2.33568035877005,-0.0685384947378602,0.371392707925165,1.0023534161711,-0.00652478158511369,-0.0228682284821049,0.00249222833810005,0.220717458551502,-0.00528092977024988,-0.0315462744438478,-0.302340484826176,-0.00908587826340541,-0.0436228011915262,18.9,0,0,0,400,400
2.35787529886149,-0.068990978295454,0.369254387423673,1.00225010050283,-0.0215866296564782,-0.023374163130545,-3.0124831154697E-05,0.220779584344055,-0.00376407851124307,-0.0314324168604508,-0.0779702317734692,-0.00888061094205804,0.0216291494195464,19.6,0,0,0,400,400
2.38007532434253,-0.0694814730815143,0.367162454512532,1.0021558581563,-0.0255084003321743,-0.0237945720986252,0.000969472809011888,0.220772497417478,-0.00360192975682317,-0.0311612556657005,0.122743909500663,-0.00868118335257533,-0.0100089752210017,20.3,0,0,0,400,400
2.40227588094084,-0.0699301815468587,0.365118223330823,1.0023021608467,-0.0193626275556623,-0.0242351653639705,0.000625998357315102,0.220789075498154,-0.00366893827938909,-0.0308346529513659,0.36180157346748,-0.00847566518857573,0.00643786538228407,21,0,0,0,400,400
2.42447813952481,-0.0703675687920793,0.363120991729636,1.00264101755679,-0.00128872482139195,-0.0246412373823542,0.0013931199475842,0.220791933834305,-0.00471126060577633,-0.030455521540432,0.371740197189755,-0.00826034339388306,0.0390961482213623,21.7,0,0,0,400,400
2.44668148805354,-0.0707835952447028,0.361164882260948,1.00265203810569,0.0172451873612163,-0.0250257994429725,0.00380452627783606,0.22076479272728,-0.00629047271161176,-0.0300837006867621,0.169960535078849,-0.00802904529607584,-0.00238099781965845,22.4,0,0,0,400,400
2.4688848034316,-0.0711598507813339,0.359244427624122,1.00249637992924,0.025743744325399,-0.0253927874529978,0.00389063880451099,0.220779566465163,-0.00690101064616118,-0.0298213632293887,-0.0351488023382242,-0.00780411116725055,0.0146297269372883,23.1,0,0,0,400,400
2.49109032950604,-0.0715530194836189,0.357356154248173,1.00252876646019,0.0239704568742159,-0.0258083245017015,0.00456714461172558,0.220771552955557,-0.00715477767889837,-0.0297012388831568,-0.296646411346241,-0.00757374337191137,0.00256579676767698,23.8,0,0,0,400,400
2.51329681821405,-0.071951347045085,0.35549940313208,1.00287285821595,0.00914585953705432,-0.026257367841518,0.00430471290786614,0.220780952762712,-0.00647544156554656,-0.029745762801622,-0.415378191964008,-0.00733730425439771,-0.021642388007585,24.5,0,0,0,400,400
2.5355051251251,-0.0723650289253471,0.353674662066713,1.0030572306199,-0.0115849861269206,-0.0267033371005589,0.00267611391735998,0.220820209728203,-0.00505044788881479,-0.0297834081496919,-0.258910602108243,-0.00708723252657523,-0.0320742695332706,25.2,0,0,0,400,400
2.55771656784555,-0.0728069529373683,0.351886436707105,1.00290262442269,-0.0244814019133201,-0.0271105863308194,0.00073268302330897,0.220859788404067,-0.00382186534571869,-0.0296169863871387,-0.0334442383882867,-0.00683309349954653,-0.000906063499007299,25.9,0,0,0,400,400
2.57993035713411,-0.0732716324276106,0.350142927278453,1.00285263542573,-0.0261510320392106,-0.0274543405064591,0.00065057085822335,0.220865487896672,-0.00354267933757186,-0.0293171369980035,0.209034490159485,-0.00658028897009849,-0.00380970343085436,26.6,0,0,0,400,400
2.60214417109359,-0.0737178908083962,0.348444866250113,1.00311610943051,-0.0157013475063425,-0.0277813082461014,0.000754719828266028,0.220875024936609,-0.00393267369795067,-0.0289519123866418,0.40983565274805,-0.0063226804722132,0.012025678165235,27.3,0,0,0,400,400
2.62435832120292,-0.074149054417103,0.346789514081293,1.00342749320999,0.00476366178610913,-0.0280724657447357,0.00192787831290581,0.220874796527263,-0.00515439890633214,-0.0285403356332693,0.333242792589406,-0.00605446939939204,0.0347049951450746,28,0,0,0,400,400
2.64657271752811,-0.0745581421466948,0.34517050623463,1.00333662519294,0.0213711210113487,-0.0283513015138062,0.00412695128813282,0.220853347091005,-0.00654230659553474,-0.0281677780252634,0.120083189369003,-0.00577605362838919,-0.00199019658572363,28.7,0,0,0,400,400
2.66878673659535,-0.0749363587897724,0.343583504908467,1.00320107088715,0.0273754714797914,-0.0286131220785465,0.0041909090213361,0.220874312864558,-0.00699448890013605,-0.0279224712203599,-0.106499381578926,-0.00550233799241722,0.00750925952157361,29.4,0,0,0,400,400
2.69100283427693,-0.0753320040127104,0.342024992080714,1.003336857014,0.0220451403729259,-0.028920487863918,0.00440681673191917,0.220883908822244,-0.00695814993032718,-0.0278329718834355,-0.362689682691819,-0.00522447283485332,-0.000159791394957929,30.1,0,0,0,400,400
2.71322040652534,-0.0757384397073151,0.340494565041707,1.00372754991667,0.00392410654358792,-0.029260958699291,0.00387073084916824,0.220906053019994,-0.00608361872396789,-0.0278890737699823,-0.403001810637596,-0.00494066959388882,-0.0206169213147582,30.8,0,0,0,400,400
2.73544004634543,-0.0761591532345202,0.338993379667627,1.00380306787314,-0.0161861331326693,-0.0295815269552133,0.00225220967571383,0.220952715011668,-0.00474133887702971,-0.0278712315080882,-0.215361807257089,-0.00464581103295483,-0.021688740794103,31.5,0,0,0,400,400
2.75766272241557,-0.0766024376773947,0.337527075368991,1.0036251229454,-0.0269156653463514,-0.0298553088414417,0.000854980198149988,0.220993000940535,-0.00378833598887879,-0.0276571347334979,0.0151870326842461,-0.00435031406770751,-0.00943237554969523,32.2,0,0,0,400,400
2.77988739069454,-0.0770558968883098,0.336102208640931,1.00363940734911,-0.0261427189360074,-0.0300846417910999,0.000412138852266957,0.221019450517876,-0.00355925751475887,-0.0273285786290983,0.282976177157631,-0.00405444115147817,-0.00465051489740209,32.9,0,0,0,400,400
2.80211304729276,-0.0775008358823277,0.334718955814578,1.00400168759405,-0.0119980068436983,-0.0302874506607059,0.000608856831990006,0.221043613722942,-0.00412495402561386,-0.0269286105953115,0.43500772760115,-0.00375471804765298,0.00935485778775531,33.6,0,0,0,400,400
2.8243397437826,-0.0779347058507807,0.333373532156761,1.00425552809014,0.00972694569062658,-0.0304563179573468,0.00173438874221769,0.221059484230897,-0.00533665115933701,-0.026492231610594,0.29888021799002,-0.00344578997535902,0.0246242838973425,34.3,0,0,0,400,400
2.84656752848362,-0.0783534188744681,0.332059605147242,1.00410351029597,0.0246263438050806,-0.030614643316546,0.00341629044181366,0.221061476493825,-0.00647100485796221,-0.0261221940324772,0.0782626966357622,-0.00313070015461625,0.00714398743652047,35,0,0,0,400,400
2.86879610102075,-0.0787540672850287,0.330773433713005,1.00400162848851,0.0285261134570639,-0.0307665080224782,0.00388859614947103,0.221084844982983,-0.00689414429727495,-0.0258873794619101,-0.172483815232114,-0.00281745961175834,0.0088899594150427,35.7,0,0,0,400,400
2.89102681415837,-0.0791623655957409,0.329512232260558,1.00424041392755,0.0198964436020082,-0.0309532482147187,0.00406465790738054,0.221108052439386,-0.00670518839294105,-0.0258184286057965,-0.413764337506278,-0.00250215589240574,0.00100247349003144,36.4,0,0,0,400,400
2.9132597078551,-0.0795777514720896,0.328275660770658,1.00464596331333,-0.000778768380375893,-0.0311629420998976,0.00347503983073072,0.221144366106174,-0.00575320274407183,-0.0258697022025378,-0.38160723441861,-0.0021817450341133,-0.0104259703424309,37.1,0,0,0,400,400
2.93549539731811,-0.0800026096874309,0.327065154866029,1.00462960022156,-0.0198332984226525,-0.0313383463706601,0.00236251745673933,0.221194636805005,-0.00463872317790691,-0.0257972674186793,-0.178470574970674,-0.00185489568387698,-0.0146459505919207,37.8,0,0,0,400,400
2.95773419941425,-0.0804363583013528,0.325886857547311,1.00445238302602,-0.0287276826666051,-0.0314664453304568,0.00135438044437053,0.221246022979604,-0.0039046547089881,-0.0255461481802462,0.0609488895908064,-0.00152682147700691,-0.00781519063185568,38.5,0,0,0,400,400
