x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
2.97997569248942,-0.080872700625872,0.324745744862935,1.00453759963471,-0.0256706458331037,-0.0315497781423979,0.00106153509673457,0.221289821698736,-0.00382460149899215,-0.0251865350337268,0.338793925967862,-0.00119822060411112,-0.00407550175822193,39.2,0,0,0,400,400
3.00221931883735,-0.0813008543292078,0.32364142859889,1.00496846871241,-0.00873836984950903,-0.0315969570420944,0.00139105035311995,0.221331664114422,-0.00450401886728409,-0.024745708858264,0.439531282123,-0.000866622871009671,0.00183580431286736,39.9,0,0,0,400,400
3.02446518699151,-0.0817206633213807,0.322569734238186,1.00515796824092,0.0132236651705423,-0.0316090642331939,0.00217375979192307,0.221370434175968,-0.00557080779187005,-0.0242794930610096,0.27068390864272,-0.000529780494780717,0.0076503469186047,40.6,0,0,0,400,400
3.04671354565699,-0.082136067054244,0.321524772740778,1.00497835947996,0.0267380079124059,-0.0316113151495289,0.0029810658461793,0.221404780622046,-0.00637895246355872,-0.0239037942090194,0.0449742287524297,-0.000189817917371776,0.00790567350665157,41.3,0,0,0,400,400
3.0689644862717,-0.0825514936166183,0.320502688851717,1.0049171124273,0.0289724087726662,-0.0316246410754717,0.00344643280319333,0.22144031437265,-0.00670064466398731,-0.0236706694466021,-0.218539878368546,0.000150881061939777,0.00639922120261876,42,0,0,0,400,400
3.09121826129799,-0.0829721799786859,0.31950136938822,1.00523099720525,0.0180453316813367,-0.0316637607453525,0.00342276164542019,0.221479831010878,-0.00638694151971504,-0.023604355690748,-0.438031734704483,0.000492752546380183,0.00596096312192694,42.7,0,0,0,400,400
3.11347512247571,-0.0833996966730857,0.31852050154106,1.00562366292688,-0.00385121418913596,-0.0317190107042573,0.00303163346759574,0.221522457176232,-0.00550075889786636,-0.0236309799644622,-0.360763403102786,0.000836521428338046,0.00636197457955972,43.4,0,0,0,400,400
3.13573508861472,-0.0838286046663063,0.317561986344295,1.00555497782979,-0.0218903585280086,-0.0317303399582351,0.00278074645353163,0.221567673547981,-0.00470563429457517,-0.0235156555473532,-0.150286944322182,0.00118194124975157,0.00721648788783033,44.1,0,0,0,400,400
3.15799788329022,-0.0842477803681524,0.31663145150802,1.00539238182823,-0.0294107022384948,-0.0316842020827884,0.00290307839314239,0.221614935957067,-0.00434520641662087,-0.0232380359311738,0.0954795114326515,0.00152917491892462,0.00634170412374861,44.8,0,0,0,400,400
3.18026336159194,-0.0846483028849876,0.315732158769669,1.00553339781227,-0.0246513576796093,-0.0315847750507129,0.00336794380772898,0.221665107069453,-0.00452167928483982,-0.0228470924624623,0.373391683308731,0.00187905218649707,0.00247083212560232,45.5,0,0,0,400,400
3.202531708655,-0.0850289446270786,0.314863608230077,1.00599326564841,-0.00600087281494671,-0.0314253890060932,0.00407504670428676,0.221719687368911,-0.00530571515151783,-0.0223523316491766,0.433066770285529,0.00223137931900699,-0.00467995846904671,46.2,0,0,0,400,400
3.22480343330962,-0.0853978382474357,0.314022080149925,1.00612679494268,0.0156482006654211,-0.0312276048028141,0.00451656709324777,0.221781672672627,-0.00619476610558494,-0.0218403251809399,0.245537933624598,0.00258324574524257,-0.0123720616933821,46.9,0,0,0,400,400
3.24707928596306,-0.0857710406501567,0.313202347770225,1.00594275200562,0.0279361910396653,-0.0310338283551848,0.00428116054617872,0.221853011354207,-0.00664307037253486,-0.0214478125781103,0.0108808227802502,0.00293494248584823,-0.0100686778820383,47.6,0,0,0,400,400
3.26936000828475,-0.0861642608450482,0.31239999644108,1.00593432046682,0.0284946528672337,-0.0308709266756254,0.00379900548371931,0.221921018196453,-0.0066484283043721,-0.0212161722324838,-0.264787471662687,0.00328941014469906,-0.0037741907607947,48.3,0,0,0,400,400
3.29164545521725,-0.0865787324871137,0.311612768976386,1.0063147720287,0.0152720699978751,-0.0307512156232708,0.00320917258613709,0.221980232371583,-0.0061417643459411,-0.0211545049886205,-0.45210763466141,0.0036456725026577,0.00761116662221729,49.0000000000001,0,0,0,400,400
3.31393503319456,-0.0870072186622753,0.310840957902016,1.00666198947752,-0.00733225406632621,-0.0306468580400336,0.00290189681532203,0.222026218173304,-0.0053262909395045,-0.0211513993700029,-0.329484884975736,0.00399960452951255,0.0225057695885708,49.7000000000001,0,0,0,400,400
3.33622775066517,-0.0874324761088228,0.310087412848312,1.00654489772291,-0.0238331820107133,-0.0304862510306874,0.00352387889305987,0.222060577204352,-0.00486909641120875,-0.0209907753251921,-0.103658149274309,0.00435010594059122,0.0112059937083842,50.4000000000001,0,0,0,400,400
3.35852260235985,-0.0878305836689411,0.30935713533125,1.00642688986798,-0.0290299504460815,-0.0302737822796237,0.0039217520817574,0.222111179901533,-0.00470607153345789,-0.020676652822327,0.149946429539471,0.00470490190427799,0.00976161014271014,51.1000000000001,0,0,0,400,400
3.38082040763217,-0.0882077105184394,0.308652771389884,1.00664812753437,-0.0215547728289247,-0.0299954875204377,0.00462795154312714,0.222164897502348,-0.00504004682279276,-0.0202414749654862,0.411085238353206,0.00506177723637532,-0.00288061052687397,51.8000000000001,0,0,0,400,400
3.40312140953504,-0.088564936282362,0.307973570011953,1.00709614135931,-0.00101142456589774,-0.0296512221067766,0.00509064887990929,0.222230902704576,-0.00577267658443382,-0.0196922894137702,0.400601859516909,0.00541741643276846,-0.0241534762017151,52.5000000000001,0,0,0,400,400
3.425426541774,-0.0889197613939447,0.307316290250907,1.00713032186341,0.0190438991118223,-0.0292804820213596,0.00447271092324402,0.222319308462058,-0.00627329259441208,-0.0191598795877792,0.186263416309425,0.0057664939316071,-0.0169076979751944,53.2000000000001,0,0,0,400,400
3.44773726394231,-0.0893009422153223,0.306676228911203,1.00696645550004,0.028374665683681,-0.0289350227742292,0.00390388906995318,0.222397161324258,-0.00648329999994863,-0.0187749371954547,-0.0550902200633407,0.00611986130439931,-0.0129181034429286,53.9000000000001,0,0,0,400,400
3.4700530266143,-0.0897059667541895,0.306049348063771,1.00705529728723,0.0256397628822489,-0.0286217640143777,0.00318804071529107,0.222468196818857,-0.00630306470662126,-0.0185488032629677,-0.336737447722689,0.00647536921904054,0.000694431849460077,54.6000000000001,0,0,0,400,400
3.49237339200586,-0.0901322998970132,0.305434220378841,1.00749273777634,0.00881320811796472,-0.0283523775421287,0.00275279955962019,0.22252102526108,-0.0057521371791573,-0.0184800569083202,-0.43835739860153,0.00682981277079334,0.0253360732923474,55.3000000000001,0,0,0,400,400
3.51469720416511,-0.0905642824707869,0.304831838090396,1.00769053008324,-0.0131316356611793,-0.0280819736652883,0.00340550248428248,0.222548092752513,-0.005261972559278,-0.0184073310467984,-0.252336872706163,0.00717512138998563,0.0255775123260799,56.0000000000001,1.5,0.122173047639603,0,400,400
3.53702280120326,-0.0909714463182456,0.304245619458453,1.00753186642014,-0.0257792751928394,-0.0277493500746528,0.00432765959843879,0.222545412541231,-0.00506724489634185,-0.0172758242337664,-0.0186950752480594,0.00743717781006226,0.0125459245822855,56.7000000000001,3,0.122173047639603,0,400,400
3.55934184672523,-0.0913431331143756,0.30376815418946,1.00751550826978,-0.0267322212267262,-0.0273657303983099,0.00491927298670114,0.222560734716992,-0.0051236606032642,-0.0161413349947883,0.245316856086998,0.0076873683450723,0.00613298666519028,57.4000000000001,4.5,0.122173047639603,0,400,400
3.58165630248318,-0.0916908088343711,0.303387446779746,1.0078496536478,-0.0144855551786673,-0.0269136679242392,0.0055484229591651,0.222583880030121,-0.00553332739994018,-0.0149824102693675,0.434975928378957,0.00792284329313526,-0.0163233859361118,58.1000000000001,6,0.122173047639603,0,400,400
3.60396746894837,-0.0920245550039767,0.303092143130019,1.00817715957893,0.00727252290544632,-0.0264097639696419,0.00530745540268693,0.222630243534803,-0.00596185907633137,-0.0138124787041659,0.316338444208379,0.00813571555733115,-0.0396170580679109,58.8000000000001,7.5,0.122173047639603,0,400,400
3.62627743191355,-0.0923745365731266,0.302871684351817,1.00808418323426,0.023133120078116,-0.0259056155538005,0.00374446845309419,0.222700760161747,-0.00594493626484209,-0.0127876915377124,0.0778967924517579,0.00832757033280206,0.0122708516960961,59.5000000000001,9,0.122173047639603,0,400,400
3.64858805413266,-0.0927705163426966,0.302715815158608,1.00800327562314,0.0270083204359488,-0.0254890992178279,0.00446722120828696,0.222706685776808,-0.00623156347487101,-0.0119691547350836,-0.143601489327863,0.00851279679022385,-0.001267150164596,60.2000000000001,10.5,0.122173047639603,0,400,400
3.67089593176516,-0.0931614468287652,0.30261897369478,1.00820656160338,0.0198329002157729,-0.0250938541259314,0.00423386829703133,0.222730846405844,-0.00609125663842071,-0.0113203821811299,-0.381012965100326,0.00868083770926367,0.0136485425329863,60.9000000000001,12,0.122173047639603,0,400,400
3.69320247789233,-0.0935602636481115,0.30257667677634,1.00858905730441,0.000773200867510801,-0.0247534122588377,0.00445055979479402,0.222738779351209,-0.00585296032091107,-0.0108267341025256,-0.371092283214769,0.00882779839305413,0.0414849770649836,61.6000000000001,13.5,0.122173047639603,0,400,400
3.71550695986875,-0.0939480287390974,0.302587326896639,1.0086049565422,-0.017828480550982,-0.024395599015517,0.00606926462333851,0.222720096279414,-0.00594131429579432,-0.0103126982274646,-0.15539926432555,0.00894922034178213,-0.00856047355689303,62.3000000000001,15,0.122173047639603,0,400,400
3.73780801899459,-0.0942910507590725,0.302650732176463,1.00848106815303,-0.0255871622610092,-0.0240026429470783,0.0054456867768341,0.22276390067562,-0.00565366118337169,-0.0096671903906753,0.0431678406531841,0.00906606057668802,0.0108068126416988,63.0000000000001,16.5,0.122173047639603,0,400,400
3.76010954590747,-0.0946372499716915,0.30276813085578,1.00854366325055,-0.0234454053547409,-0.0235242716753968,0.00602553842676072,0.222784091762213,-0.0057881651681401,-0.00890736961034444,0.30279778443542,0.00916497025897039,0.000683663343558148,63.7000000000001,18,0.122173047639603,0,400,400
3.78241018722962,-0.0949664798840277,0.302938309004873,1.00890589871059,-0.00831752173573538,-0.0229750828352758,0.00640199577496414,0.2228153296964,-0.00603643666820099,-0.0080052432312716,0.414047343543118,0.00924635410405875,-0.0297163727065897,64.4000000000001,19.5,0.122173047639603,0,400,400
3.80471078199779,-0.0952919947370138,0.303160681242517,1.00909646766151,0.012409252458221,-0.0223938299764234,0.00538412470416998,0.222879063263014,-0.00600699535612222,-0.00704262101159576,0.241664041920173,0.00930055616151836,-0.0268671353367213,65.1000000000001,21,0.122173047639603,0,400,400
3.8270133601522,-0.0956494805560972,0.303434186278274,1.00896540734224,0.0245157169155998,-0.0218479947966244,0.00431499578324387,0.222932308307341,-0.0058719513680701,-0.00619524294609626,0.0176332384568177,0.00934207881919361,-0.0144247692909666,65.8000000000001,22.5,0.122173047639603,0,400,400
3.84931719973367,-0.0960387311574716,0.303756635105927,1.00895718835183,0.0254105168195503,-0.0213598586584328,0.0036245702251507,0.222965750960871,-0.00573442048788156,-0.00547868722262334,-0.236013555123279,0.00937089530013665,-0.00454777232941323,66.5000000000001,24,0.122173047639603,0,400,400
3.871621035111,-0.0964475115889664,0.304128230255545,1.00926495516629,0.0136194257422747,-0.020928216131438,0.00315941346813435,0.222985818015201,-0.0055715520003202,-0.0048919099456035,-0.415107701533128,0.00938309238553316,0.0222271386541173,67.2000000000001,25.5,0.122173047639603,0,400,400
3.89392404753563,-0.0968641459637273,0.304550761543878,1.0095511970963,-0.0071540148543843,-0.020539152437908,0.00384650206903678,0.222977388704058,-0.00564028447444785,-0.00437573522995472,-0.298643210620407,0.00936927870428121,0.0415015775185037,67.9000000000001,27,0.122173047639603,0,400,400
3.91622464277221,-0.0972579735396512,0.305027321451235,1.00944703232236,-0.0221265945729827,-0.0201129789742517,0.00561404595047464,0.22295196595545,-0.00599507195423313,-0.0037656959716346,-0.0686443897013288,0.00933520005726594,-0.0133924661209494,68.6000000000001,28.5,0.122173047639603,0,400,400
3.93852199860722,-0.0976060567493188,0.305560018005507,1.00938485214882,-0.0255465149099401,-0.0196801816331192,0.00486614499291108,0.222991564566682,-0.00579929794591598,-0.00299806832752537,0.141241612345493,0.00929384308680857,0.00296808131850915,69.3000000000001,30,0.122173047639603,0,400,400
3.96081994934523,-0.0979635567858231,0.306153455442411,1.0095718334919,-0.0184932485800944,-0.0191779500041888,0.00514033590894338,0.223008514007738,-0.00586597443274188,-0.00207841201109628,0.368363750009533,0.00923504127391558,-0.011904486708496,70.0000000000001,31.5,0.122173047639603,0,400,400
3.98311705286468,-0.098314860289113,0.306809982834151,1.00992089234416,-7.27567535251557E-05,-0.0186335197568903,0.00488661899786835,0.223040074578815,-0.00579586570198615,-0.000993723316170491,0.359555932745601,0.00915496613447748,-0.0423953443754383,70.7000000000001,33,0.122173047639603,0,400,400
4.00541410727465,-0.0986785944938996,0.307533589219728,1.00994088628139,0.0179386594113765,-0.0180890355579447,0.00309884288228288,0.223100175263954,-0.00533005465723123,0.000119742974654203,0.149917656463853,0.00904912144397647,0.0116882626356967,71.4000000000001,34.5,0.122173047639603,0,400,400
4.02771258029724,-0.0990890452186779,0.308327787747529,1.00981409543558,0.0254202714450907,-0.0176241100393726,0.00382531671211636,0.223093267183502,-0.00546760097530457,0.00115115048251382,-0.0431057917906772,0.00893998651277579,-0.00923282609271559,72.1000000000001,36,0.122173047639603,0,400,400
4.05000831541998,-0.0994916261195034,0.309197489224878,1.00987787081044,0.0232723683532959,-0.0171738686622551,0.00333754420554516,0.223108267234025,-0.00536261533324346,0.00212410825762855,-0.296986189693806,0.00881318753768348,0.000496925071801173,72.8000000000001,37.5,0.122173047639603,0,400,400
4.07230253676522,-0.0999072374293217,0.310146512786967,1.01022733570851,0.00842734817956184,-0.0167830197261453,0.00312011000805166,0.223110898935197,-0.00542840758912998,0.00299797751458734,-0.406738864829252,0.00866862109045625,0.0309127640404443,73.5000000000001,39,0.122173047639603,0,400,400
4.09459445021341,-0.100323437308467,0.311179304874828,1.01039938348655,-0.0119329966817176,-0.0164253570456433,0.00433128895249216,0.223082001414098,-0.00591349806755925,0.00384120340176826,-0.242423686555758,0.00849665949159461,0.0235703065907006,74.2000000000001,40.5,0.122173047639603,0,400,400
4.11688236357332,-0.100705845638846,0.31229989334027,1.01025811421873,-0.0240725985103569,-0.016038647206051,0.00530753527506312,0.223062507227227,-0.00628861641649705,0.0047867429434287,-0.0264671141397662,0.00831347737997898,0.0193276422601277,74.9000000000001,42,0.122173047639603,0,400,400
4.13916697046135,-0.101060204405991,0.31350991113345,1.01022811591674,-0.0254129123143179,-0.0156070814821157,0.00624260720579171,0.223048606102267,-0.00653949879454715,0.00587311962658714,0.227193647901987,0.00811770501896675,0.00337062651583881,75.6000000000002,43.5,0.122173047639603,0,400,400
4.16144874579805,-0.101391136099797,0.314810820310381,1.010518972614,-0.0140635025999258,-0.0151269789762111,0.00657627300035136,0.223054324384709,-0.0064588501672727,0.00712384781922696,0.410707741000467,0.00790591560317784,-0.0176230969200627,76.3000000000002,45,0.122173047639603,0,400,400
4.18372898413146,-0.101717560076115,0.316204162692415,1.01081634921086,0.00647777717366545,-0.0146104245998275,0.00599715478337743,0.223083189345598,-0.0059663818491476,0.00847011171173842,0.31163003537368,0.00767074252811155,-0.0385011485142953,77.0000000000002,46.5,0.122173047639603,0,400,400
4.20600918831924,-0.102064602860372,0.317689612587456,1.01073347259409,0.0220826033604799,-0.0141221756716873,0.00430001356451422,0.223127881165369,-0.00524210070524637,0.00969479926374926,0.0916376921195924,0.00741589058218738,0.00940398477300686,77.7000000000002,48,0.122173047639603,0,400,400
4.2282903477356,-0.102454633888285,0.319262193879254,1.01063658101703,0.0266547621224659,-0.0137422923251165,0.00484214580836788,0.223112015424821,-0.00524549888014173,0.0107332089108045,-0.127267593714885,0.00715547561711487,-0.00151300186992641,78.4000000000002,49.5,0.122173047639603,0,400,400
4.25056878864892,-0.102837522491937,0.320917896563373,1.01080955948284,0.0202935698077539,-0.0134131600981991,0.00468947360186448,0.223108238713925,-0.00533868411267361,0.0116130714444503,-0.366160435519416,0.00687869630435138,0.00996540875926659,79.1000000000002,51,0.122173047639603,0,400,400
4.27284544933456,-0.103222673310439,0.322652416418768,1.01117926268421,0.00198283908651266,-0.0131642404387072,0.00495162801392845,0.223093037812702,-0.00586008890414734,0.0123275426164091,-0.378964562844071,0.00658189829421681,0.0349224686398716,79.8000000000002,52.5,0.122173047639603,0,400,400
4.2951198229343,-0.103596330211514,0.324463710418546,1.01121214918009,-0.0169878613802517,-0.0129313797837549,0.0064515674878258,0.223051565245304,-0.00673735658183548,0.0129898786662554,-0.18589471038054,0.00626088500338484,0.00347561092656912,80.5000000000002,54,0.122173047639603,0,400,400
4.31739069109611,-0.103932163352358,0.32634969669076,1.01105893399502,-0.0262845554728155,-0.0126747792372693,0.00650121590489959,0.223050389476938,-0.00704066432032178,0.013723942996059,0.0291637621313955,0.00593436765030517,0.0165424141169984,81.2000000000002,55.5,0.122173047639603,0,400,400
4.33966063321689,-0.104263024954059,0.328307794402848,1.01109522796448,-0.0248392759009278,-0.0123473249711489,0.00733853688586851,0.223031953333278,-0.0072312143568676,0.014565987218963,0.29507054743633,0.0055932494917603,0.00132894832840635,81.9000000000002,57,0.122173047639603,0,400,400
4.36192882288298,-0.104577081707077,0.330334171434695,1.01146045936949,-0.0100945257691613,-0.0119591051795023,0.0075781850352729,0.223036005968291,-0.00685277131150954,0.0155451675138399,0.423691823468909,0.0052355206570329,-0.0174113456740904,82.6000000000002,58.5,0.122173047639603,0,400,400
4.3841968084639,-0.104892026521886,0.332425667213082,1.01168146979196,0.0110952663955266,-0.0115473566484557,0.00695557534205771,0.223063356293852,-0.00600362016145518,0.0165214311677921,0.27688138165862,0.0048552210502231,-0.0278912835345703,83.3000000000002,60,0.122173047639603,0,400,400
4.40646617370686,-0.105227624905403,0.334576333630838,1.01154201939973,0.0249515207875389,-0.011194172181649,0.00572187380247819,0.223095678547351,-0.00519764042580873,0.0172847071552954,0.0557216138847457,0.0044601034374991,-0.00381611546105822,84.0000000000002,61.5,0.122173047639603,0,400,400
4.42873726914654,-0.105592117687999,0.336776341918892,1.01147686769605,0.0277373890876775,-0.0109507935565065,0.00556745975156058,0.223095945639918,-0.0050117943962626,0.0178448319000637,-0.193077063318486,0.00405628382004452,-0.00479556630742074,84.7000000000002,63,0.122173047639603,0,400,400
4.4510080308337,-0.105958367844883,0.339019688836365,1.01174499707982,0.0180893538373649,-0.0107946118195762,0.00522887757089326,0.223098083488003,-0.00524747272248792,0.0182405347057365,-0.415419925059697,0.00363796511515273,0.00652864505868876,85.4000000000002,64.5,0.122173047639603,0,400,400
4.47327862473214,-0.106326160362982,0.341303425992333,1.01211653740378,-0.00268128636554289,-0.0107259139622186,0.00533692517940401,0.223090606852681,-0.00604637300986499,0.0185007966858964,-0.360952770937685,0.00320004794034377,0.0239708819171304,86.1000000000002,66,0.122173047639603,0,400,400
4.49554851807863,-0.106684670592339,0.343628483079081,1.01206410535202,-0.0207411416653152,-0.0106579072165083,0.00634371132809522,0.223065519067924,-0.00700267164392058,0.0187667560601277,-0.156044972015563,0.00274219020423543,0.0102775763788129,86.8000000000002,67.5,0.122173047639603,0,400,400
4.51781685966605,-0.107018562966115,0.345995764691083,1.01190247576029,-0.0285474360574917,-0.0105591996767467,0.00677249361081838,0.223059912753325,-0.00746164706923776,0.0191443621495242,0.0819556034638236,0.00227598957604539,0.0105181427288613,87.5000000000002,69,0.122173047639603,0,400,400
4.54008490222614,-0.107344407048105,0.348405573966215,1.01201569484181,-0.0244578466007884,-0.0104032117794778,0.00733768231950461,0.223055914305526,-0.00749358092179238,0.0196757675382789,0.354202567954968,0.00179745159074458,0.0032461305896821,88.2000000000002,70.5,0.122173047639603,0,400,400
4.56235281470962,-0.107663781752323,0.350857181260536,1.0124432920014,-0.00675660696530708,-0.0101810907095946,0.00767974462548904,0.223064522845303,-0.00689274230225195,0.0203685157881056,0.428715223855778,0.00130349703126092,-0.00541144173193482,88.9000000000002,72,0.122173047639603,0,400,400
4.58462138945845,-0.107984715945182,0.353349019285023,1.01258903794497,0.0146792029852419,-0.00995514657464066,0.00762430041111387,0.223085340455218,-0.00597187428752385,0.0210181285126424,0.252849162448363,0.000791798501062524,-0.0117682200516915,89.6000000000002,73.5,0.122173047639603,0,400,400
4.60689139018922,-0.108313346399545,0.35587567929839,1.01241061608007,0.0273248497439902,-0.00981186114098693,0.00716084035603354,0.223111657728693,-0.00526297307653957,0.0214518066348438,0.0259910802954125,0.000267106982671122,-0.00695131506317477,90.3000000000002,75,0.122173047639603,0,400,400
