x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
4.6291631257958,-0.108651134888613,0.358429617255074,1.01237814321624,0.0286271098300419,-0.0097799471262928,0.00682637566061463,0.223130753949655,-0.00505124507648754,0.0217124584452811,-0.240487595070562,-0.0002680399300713,-0.00351501413236865,91.0000000000002,76.5,0.122173047639603,0,400,400
4.65143601115267,-0.108989917907336,0.361007716712596,1.01271905340126,0.0166101551959214,-0.00986941675721034,0.00653422307431225,0.223147056583354,-0.00545163405290793,0.0218344952825783,-0.442788008577327,-0.000816535259711057,-0.00170325692668977,91.7000000000002,78,0.122173047639603,0,400,400
4.67370975076494,-0.109325903520923,0.363611249111368,1.01308225169284,-0.00552366341119979,-0.0100516566660112,0.00623269302958496,0.223163477480689,-0.00634990610177278,0.0218605875970379,-0.346797849937975,-0.00138057653741201,-0.00183476745129974,92.4000000000002,79.5,0.122173047639603,0,400,400
4.71826250801195,-0.110003689511369,0.368921925506073,1.01297329222391,-0.0234791222125448,-0.0103488668413761,0.00574964900909558,0.223268038932544,-0.00715451913298778,0.0219379112241484,0.104439362844186,-0.00251681180060946,-0.00331164301570289,94.0794095322251,81.0751343754286,0.0213864585601051,-4.32044633541024E-05,399.999999669243,399.999999669019
4.74055152652266,-0.110357218449497,0.371586069618646,1.01314735095253,-0.0140869224541962,-0.010435447346188,0.00581507749787475,0.223384952201958,-0.00679258834046232,0.0218276358923216,0.246464024451938,-0.00304637723514626,0.00261313671468911,95.6250130088179,81.2161575172017,0.0251636177315035,-0.00211193781763445,399.999996200344,399.999996198526
4.76285107262603,-0.110710901630982,0.374240190818036,1.01324081787986,-0.00147421100611656,-0.010524061069047,0.00625841264557304,0.223484778586444,-0.00632574693796957,0.0218818573253222,0.238865179267404,-0.00357245440008174,0.00947893197700251,97.2401414916059,81.414766698065,0.0254797522570472,-0.00249672130326141,399.999998049533,399.999998048283
4.78515963817191,-0.111053461730809,0.376896240534237,1.01320119809543,0.00839193368486201,-0.0106540649304371,0.00691472857450009,0.223574279833851,-0.00598956464172495,0.0219825307343502,0.147677036347775,-0.00409422527577806,0.0118695452948107,98.6695107831002,81.663944947854,0.0249147746059677,-0.00289690659567748,399.999998005915,399.999998004629
4.80747624317795,-0.111378638337227,0.37956309783672,1.01314890586375,0.0127656370588642,-0.0108469703937101,0.00752746804617613,0.223659497850975,-0.00586460974554339,0.0220739322838427,0.0253591758856242,-0.00461367063012512,0.0103218911088359,99.6567120286907,81.95700979203,0.0243971859946879,-0.00332282077738093,399.999998792996,399.999998791972
4.82980023961664,-0.111686384944836,0.382246328439509,1.01316467098474,0.0109166230951112,-0.0111099492677315,0.00791685101665245,0.223742870700421,-0.00596876623445388,0.0221177441548182,-0.0937950434151618,-0.00513294799138115,0.00571973539263467,99.9999997322978,82.2880608223922,0.0239572413099096,-0.0035238782366895,399.999998974631,399.99999897347
4.85213116825125,-0.111982225485536,0.384947995551322,1.01320969092159,0.00452969484430103,-0.0114309312253377,0.0079627678901491,0.223826106354341,-0.00622212363407103,0.0221067358068432,-0.148597644142257,-0.00565304221006749,-0.00127877737748232,99.9999999024528,82.6521152872607,0.0236092822832307,-0.00328471616369233,399.999999576236,399.999999575676
4.87446870885156,-0.112275642202277,0.38766870662896,1.01321502550372,-0.00257168154577714,-0.0117814592035194,0.00763376983503252,0.223910834090135,-0.00645159011086353,0.0220796296651301,-0.125390418454129,-0.00617371116409421,-0.00804796935507798,99.9999994780244,83.0444622677337,0.023325647898125,-0.00279757859461256,399.999999351019,399.999999350328
4.89681250163425,-0.112575753468861,0.390409239424743,1.01319220158529,-0.00718007785272952,-0.0121392908636389,0.0071213095748293,0.223993887156957,-0.00654810423302675,0.0220773914002558,-0.0546122592431833,-0.00669539289323013,-0.00942598487430153,99.9999991805656,83.4605904067733,0.0230324652602969,-0.00249515646950084,399.999998987412,399.999998986779
4.91916188664919,-0.112885857171627,0.393170049027193,1.01318638678767,-0.00775278881590196,-0.0124943063638042,0.00671121496003923,0.224069535136707,-0.00649112020276428,0.0221155856468095,0.0310085102599268,-0.00721873353831666,-0.00618129967340509,99.9999995469772,83.8965683247829,0.0227128695123572,-0.00249741049992822,399.99999943082,399.999999430405
4.94151596646934,-0.11320270875817,0.395950730844198,1.0132025812275,-0.00447063381170854,-0.0128479541697375,0.00660208382780609,0.224134341726082,-0.00631684848778309,0.0221840332422131,0.0925856954423681,-0.00774347726850942,0.00059695192598474,99.9999993370094,84.348691376477,0.0223469784711467,-0.00266242821046345,399.999999153173,399.999999152229
4.9638737759595,-0.113518118642332,0.398750236432003,1.01320559827966,0.000521243293990228,-0.0132147838926112,0.00690793540805439,0.224187121649416,-0.00614042373277726,0.0222501596346848,0.0980821028529243,-0.0082688105840822,0.00861930852441826,99.9999992053374,84.8134831648819,0.0219338120791063,-0.00279808138633082,399.999998972047,399.999998970847
4.98623449531919,-0.113822781054379,0.401567602482973,1.01318620845773,0.00451698769605248,-0.0136144875183618,0.00748262395823916,0.224232488782536,-0.00605457752173289,0.0222835813439292,0.0565516297354526,-0.00879472371900217,0.0112659129253366,99.999999262394,85.2880453558616,0.0215080136420388,-0.00294106125593542,399.999999065045,399.999999064332
5.00859771466057,-0.114112331439569,0.404402497312938,1.01316927930725,0.00582029417221654,-0.0140602420762558,0.00802223094651712,0.224277571907156,-0.00607639838442649,0.0222724469608686,-0.00524123914444489,-0.00932175781686668,0.00908541281508464,99.9999997427874,85.7697848975547,0.0210948471899269,-0.00318571052390918,399.999999666202,399.999999665889
5.03096338117069,-0.114388410522304,0.407255335847157,1.01316817042417,0.00412184152995565,-0.0145550094921669,0.00832997457747819,0.224326471833586,-0.00618632056365918,0.0222216023007116,-0.0584322875901313,-0.00984984469362862,0.00391587689835314,99.9999993896328,86.2563225484839,0.020709516986966,-0.00336397527081497,399.999999197709,399.999999196539
5.05333162707314,-0.11465690634935,0.410127213184409,1.01316881253615,0.000642861711544701,-0.0150894829821977,0.00830122925935032,0.224381492000943,-0.00631254623161953,0.0221512004692612,-0.0739176450522166,-0.0103783768216759,-0.00308878624380705,99.9999995147964,86.7456731584256,0.0203607004655753,-0.00321902716213485,399.999999351827,399.999999350591
5.07570263589516,-0.114925942113713,0.413019662535491,1.01316006055039,-0.00254508260712515,-0.0156476498004179,0.00795880813387121,0.224442307191562,-0.00636575787748172,0.0220881605077679,-0.0487911545115637,-0.0109069283746494,-0.00787136413075167,99.9999994353275,87.2359836515377,0.0200276096012149,-0.00298210326088024,399.999999237883,399.999999236749
5.09807637549603,-0.115201250452244,0.415934197335719,1.01315013203767,-0.00383866227412524,-0.0162174850844158,0.00754620792051789,0.224503467002551,-0.00632186112868794,0.0220500481340608,-0.00200902426241899,-0.0114356321545555,-0.00709269821625527,99.999999404151,87.725421765923,0.0196788152050571,-0.00296867449826781,399.999999204285,399.999999203389
5.12045245498821,-0.115482583043904,0.418871867170838,1.01314584396599,-0.00277951969787176,-0.0167956099195197,0.00731953592894835,0.224559584133262,-0.00620933427087402,0.0220373616455902,0.0410639257145182,-0.0119643460521853,-0.00223124806990235,99.999999302539,88.2123427664495,0.0193005665180203,-0.00308917654088045,399.999999055167,399.99999905362
5.14283027482893,-0.11576453128577,0.421833188090018,1.01313881894596,-0.00023387551286534,-0.017388462447795,0.00743471094408246,0.224607958885115,-0.00609889584690415,0.0220347017250171,0.0548404129289321,-0.0124924412137817,0.00513015725086977,99.9999993751205,88.6951850281406,0.0188854325705371,-0.00291085713019872,399.999999149356,399.999999147682
5.16520923003503,-0.116039349523224,0.424818479466065,1.01312257464568,0.00211073227241226,-0.0180089394913865,0.00785964536645504,0.224650133909086,-0.00606250022984167,0.0220210878953093,0.0347680321160536,-0.0130194929562052,0.00934870473323374,99.9999995925233,89.1725488616699,0.0184443202028107,-0.00272486432909917,399.999999447448,399.999999446688
5.18758899645006,-0.11630225660235,0.427828265727622,1.01310478057797,0.00294520564985157,-0.0186675148768388,0.00833043198777031,0.224692246723816,-0.00610342207012132,0.0219842628752883,-0.00207813142648974,-0.0135455617112016,0.0082549329408605,99.9999997971494,89.6432691017226,0.0180010932447233,-0.00286536790027271,399.999999727748,399.99999972743
5.20996960159841,-0.116553845414481,0.430863452579338,1.01309152819133,0.00199157235773327,-0.0193666271497396,0.00862484199175211,0.224739005911501,-0.00618700382996259,0.0219252369466332,-0.0333031512240172,-0.0140704468538517,0.00398575873041409,99.9999999228317,90.1063025836473,0.017568665838335,-0.00337525488550091,399.999999897667,399.999999897511
5.23235125985276,-0.116798469719889,0.433925317044639,1.01307903085063,4.66736197557655E-05,-0.0200998464624257,0.00864664596101368,0.224792377615461,-0.00625727425639286,0.0218566314787406,-0.0402396132198346,-0.0145936140277162,-0.00157725798065998,99.9999999657641,90.5607411655955,0.0171526626328758,-0.00364421092778489,399.999999956839,399.999999956771
5.25473419889276,-0.117042014395467,0.437015341687249,1.01306437608255,-0.00155603232555412,-0.0208561911782151,0.00842723636207342,0.224851584355071,-0.00626013137755804,0.0217952830513753,-0.0211393206030327,-0.0151146426733815,-0.00524880813784712,99.9999999203626,91.0057608105509,0.0167425222451288,-0.00367231311551973,399.999999899403,399.999999899252
5.27711844620453,-0.117288359284413,0.440134920592003,1.01304979991859,-0.00184211662857326,-0.0216276244372132,0.0081713815980535,0.224911928099686,-0.00619467895863539,0.0217510592338023,0.00921574092760997,-0.0156333638984627,-0.00409150649476293,99.9999993937488,91.4405296297432,0.0163180266998335,-0.00357440648188201,399.999999174593,399.99999917284
5.29950371307679,-0.117536552531205,0.443285122658082,1.01303466654112,-0.000778541187224112,-0.0224136989527826,0.00810097850723905,0.224968640884956,-0.00610744421680889,0.0217208986586587,0.0298416409685951,-0.0161494150555813,0.000712265650258155,99.9999991664143,91.8642362337627,0.0158673849515181,-0.00326007315933642,399.999998856905,399.999998853708
5.32188952830516,-0.117781747100989,0.446466727319042,1.01301476796154,0.000729665183476066,-0.0232216399569901,0.00831534703409485,0.225019957638261,-0.00606388662324838,0.0216917714406835,0.0265397839953273,-0.0166622634044452,0.00610948371944304,99.999998903214,92.2761191871593,0.0153892931483311,-0.00267463476104253,399.999998485397,399.999998481366
5.34427548794229,-0.118018828026202,0.44968047912768,1.01299112769675,0.00154879642501777,-0.0240608245818827,0.00868671793215291,0.225069025370819,-0.00608894454575918,0.021650946864019,0.00480837893118122,-0.0171716356729802,0.00728086408512997,99.9999985122079,92.6755265159106,0.0148959076356636,-0.00255263221111532,399.999997940122,399.999997936052
5.36666147631381,-0.118246366323678,0.452927308313022,1.01296786179968,0.00119449348119887,-0.024935345488992,0.00898435959733234,0.225120934705349,-0.00615107051684277,0.0215951054602788,-0.0175070515780422,-0.0176773163239934,0.0046225673943963,99.9999981524364,93.0619223543701,0.0144028705466477,-0.00323620775478678,399.999997434824,399.99999742964
5.38904761234276,-0.118466632671702,0.456208385524761,1.01294497151942,7.56803332928466E-05,-0.0258415953261804,0.00908365681681298,0.225178345793641,-0.00620130655180359,0.0215313306256364,-0.024352209068311,-0.0181788586785947,0.000497086126941594,99.9999974735415,93.43485021591,0.0139170202469175,-0.00408786238250766,399.999996531761,399.999996522619
5.41143406088954,-0.118683472195491,0.459525026058336,1.01292120721172,-0.000889451115107767,-0.0267713914425108,0.00899622242968149,0.225240942825865,-0.00619964326183171,0.0214713641921824,-0.0123218000839914,-0.0186758176163338,-0.00254316294862958,99.9999977418401,93.7939020764529,0.0134340656251206,-0.00447749767765929,399.99999682021,399.999996808767
5.43382084921202,-0.118899716135656,0.462878492847909,1.01289675504034,-0.000983639341461499,-0.0277181949288837,0.00887040540563853,0.225305326482031,-0.00614796480276632,0.0214226477903331,0.00783041355957254,-0.0191678820987746,-0.00179906735734283,99.9999977008121,94.1386607505395,0.0129401491044946,-0.00416063617176726,399.999996720234,399.999996706626
5.45620774958154,-0.119114831728892,0.466269835894316,1.0128701752707,-0.000237852720688886,-0.0286819276943389,0.00889369278992469,0.22536734450092,-0.0060930568628523,0.021382636422279,0.0190098768386505,-0.0196546611629362,0.00214773359926008,99.9999976925849,94.4686747167348,0.0124244870942818,-0.00330381071167546,399.999996663494,399.99999664759
5.47859437268513,-0.119325386367336,0.469699922860711,1.01283954091575,0.000610398804139253,-0.0296688152775011,0.00912383975039253,0.225425870231999,-0.00608440404226312,0.0213414067280456,0.0123566899528334,-0.0201357099494758,0.005636898386188,99.9999976919,94.7835230415963,0.0118866370036032,-0.00261415072593696,399.999996622635,399.999996609618
5.50098041781871,-0.11952834286831,0.473169618839295,1.01280637463489,0.000825393239624943,-0.0306852888315656,0.00942105252272806,0.225484082292312,-0.00612238623304657,0.0212909956913265,-0.00394028502916214,-0.0206107311416024,0.00549679940798225,99.9999976871232,95.0828702794715,0.0113370940770849,-0.0029124048862076,399.999996627438,399.999996617929
5.52336581633592,-0.119723537612629,0.476679924495949,1.01277257021803,0.000312447800919836,-0.0317320279858277,0.00961700333033627,0.22554569328477,-0.00616882438041537,0.0212318866236433,-0.014836482322329,-0.0210793814715955,0.00283155279048831,99.9999982014026,95.3664434462758,0.0107867605890526,-0.00386552811088286,399.999997590144,399.999997583673
5.54575063733075,-0.119913078624174,0.480231976623763,1.01273796977305,-0.000399488027177702,-0.0328038467959559,0.00966104842920249,0.225611825976733,-0.00618553459751928,0.0211714946551125,-0.0118698562232895,-0.0215412200865509,6.57958619436989E-05,99.9999967142103,95.6340055114455,0.0102374676565072,-0.00465564760660403,399.999995845275,399.999995833193
5.56813490934802,-0.120099294997006,0.483826933383783,1.01270220569479,-0.000675352829795174,-0.0338944149950755,0.00962945146770489,0.225680768093386,-0.00616196509390749,0.0211172282250508,0.000876473816383485,-0.0219958630427258,-0.000487260448805122,99.9999970814341,95.8853289750318,0.00968243359903997,-0.00459486297227312,399.999996321769,399.999996307917
5.59051848704319,-0.120282723686863,0.487465836879948,1.0126643431813,-0.000332410759088374,-0.0350015420168174,0.00966873652854823,0.225749208378097,-0.00612711957010664,0.0210700168228654,0.010841474928564,-0.0224429417467568,0.00188753559501093,99.9999980517676,96.1201580420027,0.00911190123522168,-0.00380059413930422,399.999997358705,399.999997344779
5.61290105712747,-0.120461498363734,0.491149581462766,1.01262297003068,0.000206047068544576,-0.0361288124436989,0.00985703437899915,0.22581538912484,-0.00612116071015978,0.0210237934322036,0.00862267184894136,-0.0228820487301537,0.00463467562887125,99.9999983506542,96.3382296688553,0.00852207863025218,-0.00315832082329182,399.999997636499,399.999997623718
5.63528232229372,-0.120633379150776,0.494879017657393,1.0125786254884,0.000387161802600487,-0.0372812370756198,0.0101120290779675,0.225881117882763,-0.00614952663662898,0.0209721821550114,-0.00173705232204673,-0.0233128421136301,0.00491347982122764,99.9999972325435,96.539324763292,0.00791873600358715,-0.00329035003709032,399.999996027855,399.999996010371
5.65766214698111,-0.120797978612111,0.498655063934093,1.01253267838061,8.83930561929087E-05,-0.0384597059128368,0.0103047572558447,0.225949241046076,-0.00618522283904561,0.0209147010624934,-0.009112034154729,-0.0237349736471708,0.00312240802226675,99.9999965213818,96.7232639290841,0.00731015699517452,-0.0038812204542298,399.999995070271,399.999995047195
5.68004050987848,-0.120956692984988,0.502478720898389,1.012485402297,-0.000341383815578989,-0.0396603348278653,0.0103932728743935,0.226020726894345,-0.00620057329215593,0.020856278418045,-0.00701597313509947,-0.0241480384078034,0.00127915396089107,99.9999959805139,96.8898908543879,0.00669858575341126,-0.00437749481655715,399.999994444326,399.999994408994
5.70241735954372,-0.121111047616737,0.506350993674643,1.01243641288017,-0.000479699050936243,-0.0408783470339564,0.0104405137554159,0.226094202201357,-0.00619096089106387,0.020801879951512,0.00120512796574965,-0.0245516549876297,0.00117397783624575,99.9999953802347,97.0390544528932,0.00607975002118166,-0.00431334782114358,399.999993895855,399.999993845473
5.72479251186279,-0.121261153664889,0.510272800961107,1.01238479633038,-0.00024926870163986,-0.042112379136762,0.0105487189513453,0.226167344032712,-0.00617871930740378,0.0207516780169196,0.00648758789920598,-0.0249454536496218,0.00290125880578619,99.9999935080659,97.1705890926561,0.00544716856998846,-0.00384385652103164,399.99999195414,399.999991885495
5.74716567888955,-0.121405635482922,0.514244963529264,1.0123298320705,3.96823328079645E-05,-0.0433651020064316,0.0107490446784824,0.226239367471519,-0.0061870643950209,0.0207014245423095,0.00383228677406858,-0.0253290644246063,0.00441194523854085,99.9999917353899,97.2843280129658,0.00479890159629689,-0.00355473469011713,399.999990599676,399.999990532817
5.76953660604451,-0.121543239142868,0.518268276312334,1.01227205225727,7.25311077041061E-05,-0.044639364197945,0.0109716227374069,0.22631174839287,-0.00621387620501192,0.020647561897489,-0.00253806018805096,-0.0257021481122403,0.00420791320890545,99.9999871019943,97.3801272427614,0.0041391964957487,-0.00370105091636891,399.999986731761,399.99998665324
5.791905147513,-0.121674062206942,0.522343571240209,1.01221224931453,-0.000142918345199038,-0.0459346217597706,0.0111407484414188,0.226386165987697,-0.00623961867677382,0.0205907816095149,-0.00539104204454264,-0.0260643493427163,0.00293850646568289,99.9999822776688,97.4578658701723,0.00347302612962266,-0.00404443339210421,399.999983651481,399.99998355649
5.81427120893505,-0.121799125226966,0.526471709657269,1.0121505275171,-0.000344665472988514,-0.0472474917578995,0.0112528997112792,0.226462749761064,-0.00625017531573238,0.0205345834488242,-0.00240328256037893,-0.0264152950956882,0.00211326866392737,99.9999755778901,97.5174381224024,0.00280141983988562,-0.00423974748410688,399.999979736094,399.999979607305
5.83663464516141,-0.121919104032655,0.530653524178716,1.01208641384037,-0.000329710251212147,-0.0485751167380247,0.0113667004047821,0.226540199780538,-0.00625002405617789,0.0204812289524471,0.00231176782035819,-0.0267546277778706,0.00259430094587041,99.9999751475395,97.5587448126373,0.00212197241202349,-0.00412082815469684,399.999982098255,399.9999819698
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0.226617288054473,-0.00625531145898201,0.0204295604492845,0.00339198519218575,-0.0270819988635452,0.00372099574792057,99.9999905122535,97.5816945065882,0.00143300588824691,-0.00389675962236758,399.999994253635,399.9999942132
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
5.85899521996898,-0.122033603577713,0.534889776190721,1.0120192462361,-0.000160458128165169,-0.049917538844646,0.0115334786544214,0,0,0,0,0,0,50,50,0,0,0,0
